id,name,author_name,inventory_status,short_description,original_price,discount,price,discount_rate,rating_average,review_count,quantity_sold,type_book,book_cover
192208886,Đại Tự Điển Hán Việt - Hán Ngữ Cổ Và Hiện Đại (Bìa Cứng), Trần Văn Chánh,available,"Đại Tự Điển Hán Việt - Hán Ngữ Cổ Và Hiện Đại (Bìa Cứng)
Với tên gọi ĐẠI TỰ ĐIỂN HÁN VIỆT – HÁN NGỮ CỔ VÀ HIỆN ĐẠI, tự điển này được biên soạn nhắm vào các giới từ học sinh cấp trung, đại học cho đến...",1657500,0,1657500,0,5.0,2,"{'text': 'Đã bán 6', 'value': 6}",tu_dien,Bìa cứng
110354514,TỪ ĐIỂN TIẾNG VIỆT (HOÀNG PHÊ),,available,"Từ Điển Tiếng Việt Hoàng Phê 
Trên thực tế, cuốn sách Từ điển Tiếng Việt Hoàng Phê của Viện Ngôn ngữ học đã là nguồn tra cứu, trích dẫn đáng tin cậy của hầu hết các bài viết, sách chuyên khảo, đặc...",495000,0,495000,0,5.0,16,"{'text': 'Đã bán 94', 'value': 94}",tu_dien,
85763122,Từ Điển Ngữ Pháp Tiếng Nhật Sơ Cấp,Seiichi Makino,available,TỪ ĐIỂN NGỮ PHÁP TIẾNG NHẬT SƠ CẤP là ấn phẩm liệt kê và giải thích chi tiết các mẫu ngữ pháp tiếng Nhật trình độ sơ cấp theo phương pháp trình bày của một cuốn từ điển. Điểm đặc biệt hữu ích là...,195000,39000,156000,20,5.0,36,"{'text': 'Đã bán 101', 'value': 101}",tu_dien,Bìa mềm
165849814,Từ điển Anh – Anh- Việt (Bìa cứng),,available,"Cuốn từ điển đặc biệt phù hợp với sinh viên và người học tiếng Anh, thể hiện ở những mục từ mới mẻ, cập nhật, những lời giải thích ngắn gọn mà rõ ràng, kèm với những ví dụ cụ thể mà sinh động, những...",298000,104300,193700,35,4.5,2,"{'text': 'Đã bán 61', 'value': 61}",tu_dien,
20584136,Từ Điển Từ Láy Tiếng Việt (Dành Cho Học Sinh),Bích Hằng,available,"Trong tiếng Việt thì láy” là một phương thức tạo từ đặc sắc, đồng thời, đây cũng là một hiện tượng ngôn ngữ phức tạp và đa dạng. Từ láy là sự hoà phối ngữ âm giữa các yếu tố tương ứng của các âm tiết...",50000,15000,35000,30,5.0,8,"{'text': 'Đã bán 50', 'value': 50}",tu_dien,Bìa mềm
165851518,Từ điển Anh – Anh- Việt (bìa mềm),,available,"Cuốn “‘Từ điển Anh – Anh – Việt” này là cuốn cẩm nang không thể thiếu giúp bạn học tiếng Anh bài bản.

Cuốn từ điển gồm 350.000 mục từ được chọn lọc dựa trên phiên bản mới nhất của Oxford và...",198000,69300,128700,35,4.7,3,"{'text': 'Đã bán 22', 'value': 22}",tu_dien,
55143490,Sách - Sổ Tay Kiến Thức Tiếng Anh Trung Học Phổ Thông ,,available,"SỔ TAY KIẾN THỨC TIẾNG ANH TRUNG HỌC PHỔ THÔNG
Mã sản phẩm: 8936067603415
Tác giả : 
 
NXB: NXB Đại học quốc gia Hà Nội
 
Kích thước : 11x18 cm
Năm xuất bản : 2020
Số trang : 394
Khối lượng : 300...",65000,3250,61750,5,5.0,8,"{'text': 'Đã bán 28', 'value': 28}",tu_dien,Bìa mềm
165021308,Từ Điển Việt - Anh Khoàng 289.000 Từ,Quang Hùng,available,"
 
 
  Từ Điển Việt - Anh Khoàng 289.000 Từ
 
",89000,11570,77430,13,5.0,5,"{'text': 'Đã bán 28', 'value': 28}",tu_dien,
32219191,Từ Điển Đức Việt,Vĩnh Quyền,available,Từ Điển Đức Việt,129000,6450,122550,5,2.8,4,"{'text': 'Đã bán 50', 'value': 50}",tu_dien,
102763891,Đại Từ Điển Chữ Nôm,,available,"Sách dày 1600 trang khổ lớn, bao gồm hơn 37.000 chữ Nôm với hơn 7000 âm đọc, là một tài liệu tra cứu thuận tiện và phong phú cho bất cứ ai sử dụng đến chữ Nôm. Trong tình hình nghiên cứu hiện nay,...",396000,0,396000,0,5.0,2,"{'text': 'Đã bán 6', 'value': 6}",tu_dien,Bìa cứng
23432903,Từ Điển Nhật Việt Thông Dụng (Bìa Đỏ),The Sakura,available,"Cùng với tiếng Anh, ngày nay tiếng Nhật cũng là một trong những ngoại ngữ được mọi người quan tâm. Việc đầu tư của các nước vào Việt Nam, bên cạnh việc đàm phán bằng tiếng Anh thì tiếng Nhật cũng là...",105000,36750,68250,35,5.0,1,"{'text': 'Đã bán 2', 'value': 2}",tu_dien,
172959411,Từ điển Anh – Anh- Việt (bìa mềm trắng)  - TKBooks ,,available,"Chúng ta đang sống trong thời đại hội nhập toàn cầu vì vậy tiếng Anh là yếu tố không thể thiếu nếu bạn không muốn bị tụt hậu lại phía sau. Trong quá trình học tiếng Anh, từ vựng đóng vai trò quan...",198000,69000,129000,35,5.0,1,"{'text': 'Đã bán 11', 'value': 11}",tu_dien,
146271968,Bộ Tự Điển Chữ Nôm Dẫn Giải (Tập 1 Và Tập 2),Nguyễn Quang Hồng,available,"
 
 
  Bộ Tự Điển Chữ Nôm Dẫn Giải (Tập 1 Và Tập 2)
 
",1568000,0,1568000,0,0.0,0,,tu_dien,
98284093,Từ Điển Việt - Hán Hiện Đại - Bỏ Túi,Trương Văn Giới - Lê Khắc Kiều Lục,available,"Nhằm đáp ứng nhu cầu tra cứu từ Việt sang Hán của người học tiếng Hoa, nhất là để phục vụ cho đối tượng học sinh, sinh viên, nhà sách Hải Hà xin trân trọng giới thiệu đến các bạn quyển TỪ ĐIỂN VIỆT –...",130000,2600,127400,2,4.0,6,"{'text': 'Đã bán 56', 'value': 56}",tu_dien,
445635,Từ Điển Nhật - Việt ,Nguyễn Văn Khang,available,"Từ Điển Nhật - Việt
Từ điển thu thập và đối chiếu Nhật - Việt 1945 chữ Hán thường dùng trong tiếng Nhật. Số lượng này đã được Bộ Giáo dục Nhật Bản công bố năm 1946 ""về 1945 Joyo Kanji thông dụng...",127000,0,127000,0,0.0,0,,tu_dien,Bìa mềm
49549374,Từ Điển Chủ Điểm Hán Việt Hiện Đại (Tái Bản Lần 2),.,available,"Hiện nay, tiếng Hán được dùng rộng rãi, phổ biến trong nhiều lĩnh vực xã hội, người học tập và sử dụng tiếng Hán càng có nhu cầu muốn biết những từ mới và thuật ngữ tiếng Hán thuộc từng lĩnh vực...",160000,8000,152000,5,4.8,6,"{'text': 'Đã bán 30', 'value': 30}",tu_dien,Bìa cứng
76172058,Combo 4 Quyển Từ Điển Chính Tả + Đồng Âm Tiếng Việt + Từ Láy Tiếng Việt + Từ Điển Đồng Nghĩa - Trái Nghĩa Tiếng Việt ,,available,"Combo 4 Quyển Từ Điển Chính Tả + Đồng Âm Tiếng Việt + Từ Láy Tiếng Việt + Từ Điển Đồng Nghĩa - Trái Nghĩa Tiếng Việt
 
Từ  Điển Chính Tả (Dành Cho Học Sinh) là cuốn sách giúp cho các em học sinh có...",259000,95000,164000,37,5.0,21,"{'text': 'Đã bán 99', 'value': 99}",tu_dien,
55283069,"Từ Điển Đức-Việt, Việt-Đức",Vĩnh Quyền,available,"Cuốn sách này là công trình được thực hiện trong nhiều năm qua của các tác giả và những người cộng sự. Chúng tôi hy vọng sách sẽ giúp ích cho các độc giả trong việc học và tra cứu tiếng Đức, đồng...",198000,9900,188100,5,4.5,5,"{'text': 'Đã bán 21', 'value': 21}",tu_dien,
